hyperparameters,test_metrics_mean_acc,test_metrics_macro_F1
64.0,3.1914893617021276,12.931922278937204
8.0,3.1914893617021276,12.931922278937204
0.0004,3.1914893617021276,12.931922278937204
64.0,3.1914893617021276,12.931922278937204
